1.0675 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.1211 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
11.7182 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f28d010b6a0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f28c511b130>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.7186 	EXP 	window1: mouseVisible = True
11.7232 	EXP 	window1: mouseVisible = False
11.7233 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.7233 	EXP 	window1: recordFrameIntervals = False
11.8831 	EXP 	window1: recordFrameIntervals = True
12.0683 	EXP 	Screen (0) actual frame rate measured at 59.85Hz
12.0684 	EXP 	window1: recordFrameIntervals = False
13.5232 	EXP 	window1: mouseVisible = True
13.5372 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
13.5409 	EXP 	window1: mouseVisible = True
13.5579 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
13.6872 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
13.6924 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([400., 200.]), texRes=128, units='height', win=Window(...))
13.6931 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
13.6933 	EXP 	New trial (rep=0, index=0): None
13.7099 	EXP 	slider: autoLog = True
13.7099 	EXP 	slider: markerPos = None
13.7099 	EXP 	slider: styleTweaks = []
13.7099 	EXP 	slider: styleTweaks = []
13.7099 	EXP 	slider: styleTweaks = []
13.7099 	EXP 	slider: styleTweaks = []
13.7099 	EXP 	slider: contrast = 1.0
13.7099 	EXP 	slider: autoLog = True
13.7099 	EXP 	slider_2: autoLog = True
13.7099 	EXP 	slider_2: markerPos = None
13.7099 	EXP 	slider_2: styleTweaks = []
13.7099 	EXP 	slider_2: styleTweaks = []
13.7099 	EXP 	slider_2: styleTweaks = []
13.7099 	EXP 	slider_2: styleTweaks = []
13.7099 	EXP 	slider_2: contrast = 1.0
13.7099 	EXP 	slider_2: autoLog = True
13.7099 	EXP 	textbox: autoLog = True
13.7099 	EXP 	slider: markerPos = None
13.7099 	EXP 	slider: markerPos = None
13.7099 	EXP 	slider_2: markerPos = None
13.7099 	EXP 	slider_2: markerPos = None
13.7099 	EXP 	unnamed ImageStim: autoDraw = True
13.7099 	EXP 	slider: autoDraw = True
13.7099 	EXP 	slider_2: autoDraw = True
13.7099 	EXP 	textbox: autoDraw = True
23.3138 	DATA 	Mouse: Left button down, pos=(840,101)
23.3266 	EXP 	slider_2: markerPos = 3.0
23.3459 	EXP 	slider: markerPos = 3.0
23.3459 	EXP 	slider_2: markerPos = 3.0
23.3618 	EXP 	slider: markerPos = 3.0
23.3618 	EXP 	slider_2: markerPos = 3.0
23.3756 	EXP 	slider: markerPos = 3.0
23.3756 	EXP 	slider_2: markerPos = 3.0
23.3895 	EXP 	slider: markerPos = 3.0
23.3895 	EXP 	slider_2: markerPos = 3.0
23.4064 	EXP 	slider: markerPos = 3.0
23.4064 	EXP 	slider_2: markerPos = 3.0
23.4244 	EXP 	slider: markerPos = 3.0
23.4244 	EXP 	slider_2: markerPos = 3.0
23.4295 	DATA 	Mouse:  Left button up, pos=(840,101)
23.4399 	EXP 	slider: markerPos = 3.0
23.4399 	EXP 	slider_2: markerPos = 3.0
23.4423 	EXP 	New trial (rep=1, index=0): None
23.4581 	EXP 	slider: autoDraw = False
23.4581 	EXP 	slider_2: autoDraw = False
23.4581 	EXP 	textbox: autoDraw = False
23.4581 	EXP 	text: autoDraw = False
23.4581 	EXP 	unnamed ImageStim: autoDraw = False
23.4581 	EXP 	slider: markerPos = None
23.4581 	EXP 	slider: markerPos = None
23.4581 	EXP 	slider_2: markerPos = None
23.4581 	EXP 	slider_2: markerPos = None
23.4581 	EXP 	unnamed ImageStim: autoDraw = True
23.4581 	EXP 	slider: autoDraw = True
23.4581 	EXP 	slider_2: autoDraw = True
23.4581 	EXP 	textbox: autoDraw = True
24.8972 	DATA 	Mouse: Left button down, pos=(840,101)
24.9163 	EXP 	slider: markerPos = 3.0
24.9163 	EXP 	slider_2: markerPos = 3.0
24.9372 	EXP 	slider: markerPos = 3.0
24.9372 	EXP 	slider_2: markerPos = 3.0
24.9596 	EXP 	slider: markerPos = 3.0
24.9596 	EXP 	slider_2: markerPos = 3.0
24.9742 	EXP 	slider: markerPos = 3.0
24.9742 	EXP 	slider_2: markerPos = 3.0
24.9901 	EXP 	slider: markerPos = 3.0
24.9901 	EXP 	slider_2: markerPos = 3.0
25.0050 	EXP 	slider: markerPos = 3.0
25.0050 	EXP 	slider_2: markerPos = 3.0
25.0127 	DATA 	Mouse:  Left button up, pos=(840,101)
25.0201 	EXP 	slider: markerPos = 3.0
25.0201 	EXP 	slider_2: markerPos = 3.0
25.0368 	EXP 	slider: markerPos = 3.0
25.0368 	EXP 	slider_2: markerPos = 3.0
25.0464 	EXP 	slider: autoDraw = False
25.0464 	EXP 	slider_2: autoDraw = False
25.0464 	EXP 	textbox: autoDraw = False
25.0464 	EXP 	text: autoDraw = False
25.0464 	EXP 	unnamed ImageStim: autoDraw = False
25.0602 	EXP 	window1: mouseVisible = True
