1.0337 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.8190 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f197df2b700>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f1974446370>, multiSample=False, name='window1', numSamples=2, pos=(328, 171), screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.8195 	EXP 	window1: mouseVisible = True
4.8238 	EXP 	window1: mouseVisible = False
4.8239 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.8239 	EXP 	window1: recordFrameIntervals = False
4.9843 	EXP 	window1: recordFrameIntervals = True
5.1691 	EXP 	Screen (0) actual frame rate measured at 59.61Hz
5.1692 	EXP 	window1: recordFrameIntervals = False
5.2176 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
6.6453 	EXP 	window1: mouseVisible = True
6.6593 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05000000000000001, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
6.6615 	EXP 	window1: mouseVisible = True
6.6746 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05000000000000001, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
6.7972 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
6.8022 	EXP 	Created car = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'top'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='car', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.0703125 , 0.02864583]), texRes=128, units='height', win=Window(...))
6.8532 	EXP 	window1: mouseVisible = True
6.8538 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.8540 	EXP 	New trial (rep=0, index=0): None
6.8676 	EXP 	slider: autoLog = True
6.8676 	EXP 	slider: markerPos = None
6.8676 	EXP 	slider: styleTweaks = []
6.8676 	EXP 	slider: styleTweaks = []
6.8676 	EXP 	slider: styleTweaks = []
6.8676 	EXP 	slider: styleTweaks = []
6.8676 	EXP 	slider: contrast = 1.0
6.8676 	EXP 	slider: autoLog = True
6.8676 	EXP 	slider_2: autoLog = True
6.8676 	EXP 	slider_2: markerPos = None
6.8676 	EXP 	slider_2: styleTweaks = []
6.8676 	EXP 	slider_2: styleTweaks = []
6.8676 	EXP 	slider_2: styleTweaks = []
6.8676 	EXP 	slider_2: styleTweaks = []
6.8676 	EXP 	slider_2: contrast = 1.0
6.8676 	EXP 	slider_2: autoLog = True
6.8676 	EXP 	textbox: autoLog = True
6.8676 	EXP 	slider: markerPos = None
6.8676 	EXP 	slider: markerPos = None
6.8676 	EXP 	slider_2: markerPos = None
6.8676 	EXP 	slider_2: markerPos = None
6.8676 	EXP 	slider: autoDraw = True
6.8676 	EXP 	slider_2: autoDraw = True
6.8676 	EXP 	textbox: autoDraw = True
6.8676 	EXP 	text: autoDraw = True
6.8676 	EXP 	car: autoDraw = True
12.1346 	DATA 	Mouse: Left button down, pos=(511,79)
12.1505 	EXP 	slider: markerPos = 2.994791666666667
12.1505 	EXP 	slider_2: markerPos = 2.994791666666667
