2.5911 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.3211 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
9.5973 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

9.5996 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f4f8cbba670>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f4f840d83a0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.6002 	EXP 	window1: mouseVisible = True
9.6279 	EXP 	window1: mouseVisible = False
9.6281 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.6282 	EXP 	window1: recordFrameIntervals = False
9.7638 	EXP 	window1: recordFrameIntervals = True
9.8011 	WARNING 	t of last frame was 24.97ms (=1/40)
9.9989 	WARNING 	t of last frame was 21.84ms (=1/45)
10.0323 	WARNING 	t of last frame was 21.79ms (=1/45)
10.0635 	WARNING 	t of last frame was 20.14ms (=1/49)
10.1324 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.9141 	EXP 	Screen (0) actual frame rate measured at 59.88Hz
10.9143 	EXP 	window1: recordFrameIntervals = True
12.7206 	EXP 	window1: mouseVisible = True
12.7413 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
12.7443 	EXP 	window1: mouseVisible = True
