1.7399 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.6642 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
5.2632 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f13f2956670>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f13ec699220>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.2636 	EXP 	window1: mouseVisible = True
5.2716 	EXP 	window1: mouseVisible = False
5.2718 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.2719 	EXP 	window1: recordFrameIntervals = False
5.4287 	EXP 	window1: recordFrameIntervals = True
5.6130 	EXP 	Screen (0) actual frame rate measured at 59.78Hz
5.6131 	EXP 	window1: recordFrameIntervals = False
7.0740 	EXP 	window1: mouseVisible = True
7.0888 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.0910 	EXP 	window1: mouseVisible = True
7.1070 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.2433 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
7.2453 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
7.2457 	EXP 	New trial (rep=0, index=0): None
7.2663 	EXP 	slider: autoLog = True
7.2663 	EXP 	slider: markerPos = None
7.2663 	EXP 	slider: styleTweaks = []
7.2663 	EXP 	slider: styleTweaks = []
7.2663 	EXP 	slider: styleTweaks = []
7.2663 	EXP 	slider: styleTweaks = []
7.2663 	EXP 	slider: contrast = 1.0
7.2663 	EXP 	slider: autoLog = True
7.2663 	EXP 	slider_2: autoLog = True
7.2663 	EXP 	slider_2: markerPos = None
7.2663 	EXP 	slider_2: styleTweaks = []
7.2663 	EXP 	slider_2: styleTweaks = []
7.2663 	EXP 	slider_2: styleTweaks = []
7.2663 	EXP 	slider_2: styleTweaks = []
7.2663 	EXP 	slider_2: contrast = 1.0
7.2663 	EXP 	slider_2: autoLog = True
7.2663 	EXP 	textbox: autoLog = True
7.2663 	EXP 	slider: markerPos = None
7.2663 	EXP 	slider: markerPos = None
7.2663 	EXP 	slider_2: markerPos = None
7.2663 	EXP 	slider_2: markerPos = None
7.2663 	EXP 	slider: autoDraw = True
7.2663 	EXP 	slider_2: autoDraw = True
7.2663 	EXP 	textbox: autoDraw = True
7.2663 	EXP 	text: autoDraw = True
8.2632 	EXP 	textbox: autoDraw = False
8.2632 	EXP 	text: autoDraw = False
11.3646 	DATA 	Mouse: Left button down, pos=(843,108)
11.3843 	EXP 	slider_2: markerPos = 3.0114285714285716
11.4196 	EXP 	slider: markerPos = 3.0114285714285716
11.4196 	EXP 	slider_2: markerPos = 3.0114285714285716
11.4446 	EXP 	slider: markerPos = 3.0114285714285716
11.4446 	EXP 	slider_2: markerPos = 3.0114285714285716
11.4713 	EXP 	slider: markerPos = 3.0114285714285716
11.4713 	EXP 	slider_2: markerPos = 3.0114285714285716
11.4899 	DATA 	Mouse:  Left button up, pos=(843,108)
11.4972 	EXP 	slider: markerPos = 3.0114285714285716
11.4972 	EXP 	slider_2: markerPos = 3.0114285714285716
11.5158 	EXP 	slider: markerPos = 3.0114285714285716
11.5158 	EXP 	slider_2: markerPos = 3.0114285714285716
11.5198 	EXP 	New trial (rep=1, index=0): None
11.5367 	EXP 	slider: autoDraw = False
11.5367 	EXP 	slider_2: autoDraw = False
11.5367 	EXP 	textbox: autoDraw = False
11.5367 	EXP 	text: autoDraw = False
11.5367 	EXP 	slider: markerPos = None
11.5367 	EXP 	slider: markerPos = None
11.5367 	EXP 	slider_2: markerPos = None
11.5367 	EXP 	slider_2: markerPos = None
11.5367 	EXP 	slider: autoDraw = True
11.5367 	EXP 	slider_2: autoDraw = True
11.5367 	EXP 	textbox: autoDraw = True
11.5367 	EXP 	text: autoDraw = True
12.5426 	EXP 	textbox: autoDraw = False
12.5426 	EXP 	text: autoDraw = False
14.4581 	DATA 	Mouse: Left button down, pos=(843,108)
14.4863 	EXP 	slider: markerPos = 3.0114285714285716
14.4863 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5223 	EXP 	slider: markerPos = 3.0114285714285716
14.5223 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5393 	EXP 	slider: markerPos = 3.0114285714285716
14.5393 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5558 	EXP 	slider: markerPos = 3.0114285714285716
14.5558 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5718 	EXP 	slider: markerPos = 3.0114285714285716
14.5718 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5888 	EXP 	slider: markerPos = 3.0114285714285716
14.5888 	EXP 	slider_2: markerPos = 3.0114285714285716
14.5897 	DATA 	Mouse:  Left button up, pos=(843,108)
14.6036 	EXP 	slider: markerPos = 3.0114285714285716
14.6036 	EXP 	slider_2: markerPos = 3.0114285714285716
14.6185 	EXP 	slider: autoDraw = False
14.6185 	EXP 	slider_2: autoDraw = False
14.6185 	EXP 	textbox: autoDraw = False
14.6185 	EXP 	text: autoDraw = False
14.6396 	EXP 	window1: mouseVisible = True
