1.1268 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.0313 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
5.6180 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd8a4ce16a0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd89c1fc520>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.6185 	EXP 	window1: mouseVisible = True
5.6238 	EXP 	window1: mouseVisible = False
5.6239 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.6239 	EXP 	window1: recordFrameIntervals = False
5.7832 	EXP 	window1: recordFrameIntervals = True
5.9677 	EXP 	Screen (0) actual frame rate measured at 59.87Hz
5.9678 	EXP 	window1: recordFrameIntervals = False
7.4308 	EXP 	window1: mouseVisible = True
7.4459 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.4481 	EXP 	window1: mouseVisible = True
7.4608 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider_2', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.5851 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
7.5901 	EXP 	Created car = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('left', 'top'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='car', opacity=1.0, ori=0.0, pos=array([0.8, 0.5]), size=array([0.05142857, 0.02095238]), texRes=128, units='height', win=Window(...))
7.5907 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
7.5909 	EXP 	New trial (rep=0, index=0): None
17.0306 	DATA 	Keypress: c
17.0313 	DATA 	Keypress: o
17.0316 	DATA 	Keypress: n
17.0320 	DATA 	Keypress: t
17.0323 	DATA 	Keypress: i
17.0326 	DATA 	Keypress: n
17.0330 	DATA 	Keypress: u
17.0333 	DATA 	Keypress: e
17.0336 	DATA 	Keypress: return
17.0753 	EXP 	slider: autoLog = True
17.0753 	EXP 	slider: markerPos = None
17.0753 	EXP 	slider: styleTweaks = []
17.0753 	EXP 	slider: styleTweaks = []
17.0753 	EXP 	slider: styleTweaks = []
17.0753 	EXP 	slider: styleTweaks = []
17.0753 	EXP 	slider: contrast = 1.0
17.0753 	EXP 	slider: autoLog = True
17.0753 	EXP 	slider_2: autoLog = True
17.0753 	EXP 	slider_2: markerPos = None
17.0753 	EXP 	slider_2: styleTweaks = []
17.0753 	EXP 	slider_2: styleTweaks = []
17.0753 	EXP 	slider_2: styleTweaks = []
17.0753 	EXP 	slider_2: styleTweaks = []
17.0753 	EXP 	slider_2: contrast = 1.0
17.0753 	EXP 	slider_2: autoLog = True
17.0753 	EXP 	textbox: autoLog = True
17.0753 	EXP 	slider: markerPos = None
17.0753 	EXP 	slider: markerPos = None
17.0753 	EXP 	slider_2: markerPos = None
17.0753 	EXP 	slider_2: markerPos = None
17.0753 	EXP 	car: autoDraw = True
17.0753 	EXP 	slider: autoDraw = True
17.0753 	EXP 	slider_2: autoDraw = True
17.0753 	EXP 	textbox: autoDraw = True
24.9259 	DATA 	Mouse: Left button down, pos=(848,112)
24.9465 	EXP 	slider_2: markerPos = 3.0304761904761905
24.9765 	DATA 	Mouse:  Left button up, pos=(848,112)
24.9895 	EXP 	slider: markerPos = 3.0304761904761905
24.9895 	EXP 	slider_2: markerPos = 3.0304761904761905
24.9944 	EXP 	New trial (rep=1, index=0): None
25.0223 	EXP 	slider: autoDraw = False
25.0223 	EXP 	slider_2: autoDraw = False
25.0223 	EXP 	textbox: autoDraw = False
25.0223 	EXP 	text: autoDraw = False
25.0223 	EXP 	car: autoDraw = False
25.0223 	EXP 	slider: markerPos = None
25.0223 	EXP 	slider: markerPos = None
25.0223 	EXP 	slider_2: markerPos = None
25.0223 	EXP 	slider_2: markerPos = None
25.0223 	EXP 	car: autoDraw = True
25.0223 	EXP 	slider: autoDraw = True
25.0223 	EXP 	slider_2: autoDraw = True
25.0223 	EXP 	textbox: autoDraw = True
25.1567 	DATA 	Mouse: Left button down, pos=(848,112)
25.1734 	EXP 	slider: markerPos = 3.0304761904761905
25.1734 	EXP 	slider_2: markerPos = 3.0304761904761905
25.1911 	EXP 	slider: markerPos = 3.0304761904761905
25.1911 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2071 	EXP 	slider: markerPos = 3.0304761904761905
25.2071 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2231 	EXP 	slider: markerPos = 3.0304761904761905
25.2231 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2401 	EXP 	slider: markerPos = 3.0304761904761905
25.2401 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2581 	EXP 	slider: markerPos = 3.0304761904761905
25.2581 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2590 	DATA 	Mouse:  Left button up, pos=(848,112)
25.2747 	EXP 	slider: markerPos = 3.0304761904761905
25.2747 	EXP 	slider_2: markerPos = 3.0304761904761905
25.2920 	EXP 	slider: autoDraw = False
25.2920 	EXP 	slider_2: autoDraw = False
25.2920 	EXP 	textbox: autoDraw = False
25.2920 	EXP 	text: autoDraw = False
25.2920 	EXP 	car: autoDraw = False
25.3057 	EXP 	window1: mouseVisible = True
